Tipo;Bairro;Quartos;Vagas;Suites;Area;Valor;Condominio;IPTU;ValorBruto;ValorPorM2;ValorBrutoPorM2;TipoAgregado
Apartamento;Flamengo;3;1;1;116;4300.0;1250.0;250.0;5800.0;37.06896551724138;50.0;Apartamento
Apartamento;Rio Comprido;3;0;0;86;1600.0;350.0;0.0;1950.0;18.6046511627907;22.67441860465116;Apartamento
Apartamento;Tijuca;3;1;2;116;2500.0;900.0;220.0;3620.0;21.551724137931036;31.20689655172414;Apartamento
Apartamento;Pechincha;2;1;1;70;1550.0;500.0;0.0;2050.0;22.142857142857146;29.285714285714285;Apartamento
Apartamento;Barra da Tijuca;2;1;1;70;1750.0;635.0;13.0;2398.0;25.0;34.25714285714286;Apartamento
Apartamento;Ipanema;2;1;0;100;2800.0;815.0;244.0;3859.0;28.0;38.59;Apartamento
Apartamento;Recreio dos Bandeirantes;2;1;1;67;1600.0;750.0;112.0;2462.0;23.88059701492537;36.746268656716424;Apartamento
Apartamento;Copacabana;4;0;1;120;5500.0;1419.0;170.0;7089.0;45.83333333333334;59.075;Apartamento
Apartamento;Jacarepaguá;3;1;1;112;2300.0;1876.0;0.0;4176.0;20.535714285714285;37.285714285714285;Apartamento
Apartamento;Engenho Novo;1;0;1;40;500.0;456.0;36.0;992.0;12.5;24.8;Apartamento
Apartamento;Laranjeiras;2;1;1;90;3400.0;1865.0;280.0;5545.0;37.77777777777778;61.611111111111114;Apartamento
Apartamento;Ipanema;1;1;0;55;4000.0;780.0;120.0;4900.0;72.72727272727273;89.0909090909091;Apartamento
Apartamento;Barra da Tijuca;1;1;0;63;2200.0;996.0;116.0;3312.0;34.920634920634924;52.57142857142857;Apartamento
Apartamento;Maracanã;2;1;0;60;1600.0;472.0;0.0;2072.0;26.66666666666667;34.53333333333333;Apartamento
Apartamento;Recreio dos Bandeirantes;3;2;1;140;3000.0;1300.0;300.0;4600.0;21.428571428571427;32.857142857142854;Apartamento
Apartamento;Botafogo;2;1;0;45;2200.0;425.0;30.0;2655.0;48.88888888888889;59.0;Apartamento
Apartamento;Barra da Tijuca;4;3;2;160;4000.0;2650.0;0.0;6650.0;25.0;41.5625;Apartamento
Apartamento;Tijuca;2;0;0;70;1500.0;876.0;97.0;2473.0;21.428571428571427;35.32857142857143;Apartamento
Apartamento;Recreio dos Bandeirantes;2;1;1;74;2300.0;600.0;0.0;2900.0;31.08108108108108;39.189189189189186;Apartamento
Apartamento;Barra da Tijuca;2;1;1;98;2900.0;1080.0;0.0;3980.0;29.59183673469388;40.61224489795919;Apartamento
Apartamento;Freguesia (Jacarepaguá);1;1;0;48;1000.0;450.0;0.0;1450.0;20.83333333333333;30.20833333333333;Apartamento
Apartamento;Jacarepaguá;3;1;1;82;2100.0;735.0;65.0;2900.0;25.609756097560968;35.365853658536594;Apartamento
Apartamento;Barra da Tijuca;2;1;1;72;2200.0;1390.0;120.0;3710.0;30.555555555555557;51.52777777777778;Apartamento
Apartamento;Engenho Novo;2;1;0;66;1200.0;610.0;35.0;1845.0;18.181818181818183;27.95454545454545;Apartamento
Apartamento;Recreio dos Bandeirantes;2;1;1;70;1500.0;939.0;187.0;2626.0;21.428571428571427;37.51428571428571;Apartamento
Apartamento;Ipanema;3;1;1;145;9000.0;1100.0;3900.0;14000.0;62.06896551724138;96.55172413793105;Apartamento
Apartamento;Recreio dos Bandeirantes;2;1;1;67;1600.0;750.0;112.0;2462.0;23.88059701492537;36.746268656716424;Apartamento
Apartamento;Recreio dos Bandeirantes;4;3;1;203;3000.0;871.0;0.0;3871.0;14.778325123152712;19.068965517241377;Apartamento
Apartamento;Recreio dos Bandeirantes;3;2;1;80;1700.0;800.0;115.0;2615.0;21.25;32.6875;Apartamento
Apartamento;Tijuca;4;3;2;180;5000.0;1900.0;514.0;7414.0;27.777777777777782;41.18888888888889;Apartamento
Apartamento;Vila Kosmos;2;1;0;82;1650.0;218.0;0.0;1868.0;20.121951219512194;22.78048780487805;Apartamento
Apartamento;Leblon;4;2;2;160;7200.0;1800.0;733.0;9733.0;45.0;60.83125;Apartamento
Apartamento;Cascadura;2;1;1;60;1300.0;590.0;40.0;1930.0;21.66666666666667;32.166666666666664;Apartamento
Apartamento;Ipanema;3;1;2;120;5300.0;900.0;100.0;6300.0;44.16666666666666;52.5;Apartamento
Apartamento;Ipanema;3;1;1;160;7800.0;1330.0;493.0;9623.0;48.75;60.14375;Apartamento
Apartamento;Freguesia (Jacarepaguá);2;1;1;65;1200.0;550.0;100.0;1850.0;18.46153846153846;28.461538461538463;Apartamento
Apartamento;Santa Teresa;2;0;1;65;2500.0;850.0;130.0;3480.0;38.46153846153846;53.53846153846154;Apartamento
Apartamento;Botafogo;2;1;1;103;5700.0;1400.0;176.0;7276.0;55.33980582524272;70.64077669902912;Apartamento
Apartamento;Laranjeiras;4;1;1;173;5000.0;1500.0;328.0;6828.0;28.90173410404624;39.46820809248555;Apartamento
Apartamento;Leblon;3;2;1;140;5000.0;1750.0;490.0;7240.0;35.714285714285715;51.714285714285715;Apartamento
Apartamento;Grajaú;1;0;0;68;1700.0;150.0;25.0;1875.0;25.0;27.573529411764714;Apartamento
Apartamento;Barra da Tijuca;2;1;1;74;2300.0;1350.0;0.0;3650.0;31.08108108108108;49.32432432432432;Apartamento
Apartamento;Lagoa;4;2;1;150;6000.0;1200.0;350.0;7550.0;40.0;50.33333333333334;Apartamento
Apartamento;Rio Comprido;3;0;0;86;1800.0;530.0;76.0;2406.0;20.930232558139533;27.976744186046513;Apartamento
Apartamento;Ipanema;3;1;1;114;4500.0;800.0;247.0;5547.0;39.473684210526315;48.657894736842096;Apartamento
Apartamento;Grajaú;3;0;0;80;1600.0;600.0;240.0;2440.0;20.0;30.5;Apartamento
Apartamento;Copacabana;2;0;0;85;3000.0;988.0;106.0;4094.0;35.29411764705883;48.16470588235293;Apartamento
Apartamento;Copacabana;4;4;2;150;9800.0;2755.0;746.0;13301.0;65.33333333333333;88.67333333333332;Apartamento
Apartamento;Jardim Botânico;2;1;1;80;3800.0;900.0;140.0;4840.0;47.5;60.5;Apartamento
Apartamento;Tijuca;2;0;0;74;1200.0;797.0;0.0;1997.0;16.216216216216218;26.986486486486488;Apartamento
Apartamento;Engenho de Dentro;2;1;0;46;800.0;503.0;135.0;1438.0;17.391304347826086;31.26086956521739;Apartamento
Apartamento;Recreio dos Bandeirantes;3;2;1;79;2400.0;944.0;155.0;3499.0;30.37974683544304;44.291139240506325;Apartamento
Apartamento;Freguesia (Jacarepaguá);2;1;0;55;800.0;307.0;14.0;1121.0;14.545454545454545;20.381818181818183;Apartamento
Apartamento;Copacabana;3;0;0;79;4000.0;1253.0;0.0;5253.0;50.63291139240506;66.49367088607596;Apartamento
Apartamento;Ipanema;2;1;0;70;4000.0;614.0;150.0;4764.0;57.14285714285714;68.05714285714286;Apartamento
Apartamento;Flamengo;2;0;0;97;2800.0;770.0;167.0;3737.0;28.8659793814433;38.52577319587629;Apartamento
Apartamento;Botafogo;3;1;1;95;4200.0;1110.0;0.0;5310.0;44.21052631578947;55.89473684210525;Apartamento
Apartamento;Recreio dos Bandeirantes;3;2;1;100;2500.0;980.0;190.0;3670.0;25.0;36.7;Apartamento
Apartamento;Flamengo;4;1;1;160;4900.0;2808.0;0.0;7708.0;30.625;48.175;Apartamento
Apartamento;Campo Grande;2;1;1;58;600.0;300.0;0.0;900.0;10.344827586206897;15.517241379310345;Apartamento
Apartamento;Engenho Novo;2;2;0;59;1100.0;273.0;0.0;1373.0;18.644067796610173;23.271186440677965;Apartamento
Apartamento;Freguesia (Jacarepaguá);3;2;2;94;2500.0;610.0;0.0;3110.0;26.59574468085107;33.08510638297872;Apartamento
Apartamento;Botafogo;3;2;1;130;4500.0;1478.0;0.0;5978.0;34.615384615384606;45.98461538461538;Apartamento
Apartamento;Ipanema;3;1;1;104;8500.0;1169.0;3131.0;12800.0;81.73076923076924;123.07692307692308;Apartamento
Apartamento;Tijuca;2;0;0;66;1900.0;500.0;82.0;2482.0;28.78787878787879;37.60606060606061;Apartamento
Apartamento;Recreio dos Bandeirantes;2;1;2;90;1600.0;1350.0;200.0;3150.0;17.777777777777782;35.0;Apartamento
Apartamento;Lagoa;2;2;1;140;5000.0;2500.0;0.0;7500.0;35.714285714285715;53.57142857142857;Apartamento
Apartamento;Tijuca;2;0;0;70;2000.0;700.0;80.0;2780.0;28.57142857142857;39.714285714285715;Apartamento
Apartamento;Barra da Tijuca;2;2;2;120;3800.0;2800.0;0.0;6600.0;31.66666666666667;55.0;Apartamento
Apartamento;Campinho;2;1;0;45;850.0;250.0;0.0;1100.0;18.88888888888889;24.444444444444446;Apartamento
Apartamento;Jardim Botânico;2;2;1;75;2900.0;1423.0;194.0;4517.0;38.66666666666666;60.22666666666667;Apartamento
Apartamento;Ipanema;2;1;0;78;3600.0;644.0;128.0;4372.0;46.153846153846146;56.051282051282044;Apartamento
Apartamento;Cachambi;2;1;0;65;1000.0;800.0;15.0;1815.0;15.384615384615385;27.923076923076927;Apartamento
Apartamento;Ipanema;3;1;1;145;8500.0;1600.0;0.0;10100.0;58.620689655172406;69.65517241379311;Apartamento
Apartamento;Leblon;1;1;0;60;3600.0;728.0;0.0;4328.0;60.0;72.13333333333334;Apartamento
Apartamento;Freguesia (Jacarepaguá);2;1;0;56;970.0;506.0;13.0;1489.0;17.321428571428573;26.589285714285715;Apartamento
Apartamento;Ipanema;3;1;2;110;5300.0;1060.0;300.0;6660.0;48.18181818181818;60.54545454545455;Apartamento
Apartamento;Vila Isabel;1;0;0;42;1250.0;385.0;25.0;1660.0;29.761904761904763;39.52380952380953;Apartamento
Apartamento;Praça da Bandeira;1;0;0;22;800.0;130.0;25.0;955.0;36.36363636363637;43.40909090909091;Apartamento
Apartamento;Bonsucesso;2;0;0;60;1100.0;270.0;0.0;1370.0;18.33333333333333;22.83333333333333;Apartamento
Apartamento;Tijuca;2;1;1;73;1800.0;902.0;0.0;2702.0;24.65753424657534;37.013698630136986;Apartamento
Apartamento;Ipanema;3;1;1;130;9800.0;2280.0;0.0;12080.0;75.38461538461539;92.92307692307692;Apartamento
Apartamento;Barra da Tijuca;3;2;1;120;3500.0;1577.0;3025.0;8102.0;29.16666666666667;67.51666666666667;Apartamento
Apartamento;Urca;3;1;1;130;4800.0;2100.0;3000.0;9900.0;36.92307692307692;76.15384615384616;Apartamento
Apartamento;Vila Isabel;2;1;0;58;1300.0;590.0;20.0;1910.0;22.41379310344828;32.93103448275862;Apartamento
Apartamento;Ipanema;3;1;1;140;7500.0;2900.0;0.0;10400.0;53.57142857142857;74.28571428571429;Apartamento
Apartamento;Leblon;2;1;1;70;6000.0;1200.0;180.0;7380.0;85.71428571428571;105.42857142857143;Apartamento
Apartamento;Freguesia (Jacarepaguá);4;1;2;112;2400.0;648.0;0.0;3048.0;21.428571428571427;27.214285714285715;Apartamento
Apartamento;Tijuca;4;1;1;140;2700.0;1227.0;287.0;4214.0;19.285714285714285;30.1;Apartamento
Apartamento;Gávea;2;1;1;90;4600.0;900.0;0.0;5500.0;51.111111111111114;61.111111111111114;Apartamento
Apartamento;Lagoa;3;2;2;117;6600.0;1712.0;0.0;8312.0;56.4102564102564;71.04273504273505;Apartamento
Apartamento;Ipanema;2;2;2;75;5500.0;1900.0;253.0;7653.0;73.33333333333333;102.04;Apartamento
Apartamento;Ipanema;3;1;1;115;6500.0;1700.0;230.0;8430.0;56.52173913043478;73.30434782608695;Apartamento
Apartamento;Recreio dos Bandeirantes;3;2;1;104;2200.0;740.0;258.0;3198.0;21.153846153846157;30.75;Apartamento
Apartamento;Ipanema;1;0;0;37;2500.0;550.0;134.0;3184.0;67.56756756756756;86.05405405405405;Apartamento
Apartamento;Ipanema;3;1;1;300;7500.0;2750.0;0.0;10250.0;25.0;34.166666666666664;Apartamento
Apartamento;Botafogo;1;0;0;24;1000.0;500.0;30.0;1530.0;41.66666666666666;63.75;Apartamento
Apartamento;Copacabana;5;1;0;200;6000.0;1690.0;302.0;7992.0;30.0;39.96;Apartamento
Apartamento;Méier;2;1;1;85;1850.0;480.0;35.0;2365.0;21.764705882352942;27.823529411764714;Apartamento
Apartamento;Recreio dos Bandeirantes;3;3;2;200;3500.0;630.0;620.0;4750.0;17.5;23.75;Apartamento
Apartamento;Ipanema;1;0;0;27;1700.0;395.0;24.0;2119.0;62.96296296296296;78.48148148148148;Apartamento
Apartamento;Recreio dos Bandeirantes;3;2;3;108;2500.0;1100.0;0.0;3600.0;23.14814814814815;33.333333333333336;Apartamento
Apartamento;Barra da Tijuca;3;2;1;72;3200.0;1200.0;110.0;4510.0;44.444444444444436;62.63888888888889;Apartamento
Apartamento;Botafogo;3;1;1;130;3000.0;1100.0;190.0;4290.0;23.07692307692308;33.0;Apartamento
Apartamento;Copacabana;2;0;0;70;2500.0;1176.0;0.0;3676.0;35.714285714285715;52.514285714285705;Apartamento
Apartamento;Copacabana;2;0;0;75;2200.0;560.0;1000.0;3760.0;29.33333333333333;50.13333333333333;Apartamento
Apartamento;Tijuca;2;1;0;61;1400.0;471.0;50.0;1921.0;22.950819672131143;31.491803278688533;Apartamento
Apartamento;São Conrado;1;2;1;60;1800.0;1170.0;60.0;3030.0;30.0;50.5;Apartamento
Apartamento;Tijuca;3;1;1;68;2400.0;1015.0;1152.0;4567.0;35.29411764705883;67.16176470588235;Apartamento
Apartamento;Leblon;3;1;0;90;3700.0;980.0;320.0;5000.0;41.111111111111114;55.555555555555564;Apartamento
Apartamento;Barra da Tijuca;3;2;1;120;4800.0;2550.0;650.0;8000.0;40.0;66.66666666666667;Apartamento
Apartamento;Recreio dos Bandeirantes;2;2;1;109;2600.0;712.0;2464.0;5776.0;23.85321100917432;52.990825688073386;Apartamento
Apartamento;Barra da Tijuca;2;1;1;70;1600.0;960.0;0.0;2560.0;22.857142857142854;36.57142857142857;Apartamento
Apartamento;Barra da Tijuca;3;2;1;107;3800.0;1668.0;346.0;5814.0;35.51401869158879;54.33644859813084;Apartamento
Apartamento;Barra da Tijuca;4;2;1;160;5500.0;1600.0;600.0;7700.0;34.375;48.125;Apartamento
Apartamento;Vila Isabel;2;2;1;70;1300.0;650.0;21.0;1971.0;18.571428571428573;28.15714285714286;Apartamento
Apartamento;Copacabana;1;0;0;35;1600.0;403.0;24.0;2027.0;45.714285714285715;57.914285714285704;Apartamento
Apartamento;Botafogo;3;0;1;91;2300.0;305.0;166.0;2771.0;25.274725274725274;30.45054945054945;Apartamento
Apartamento;Recreio dos Bandeirantes;3;2;2;149;2500.0;1300.0;1595.0;5395.0;16.778523489932887;36.208053691275175;Apartamento
Apartamento;Barra da Tijuca;3;1;1;110;2700.0;1700.0;280.0;4680.0;24.54545454545455;42.54545454545455;Apartamento
Apartamento;Flamengo;2;1;1;80;2600.0;1100.0;0.0;3700.0;32.5;46.25;Apartamento
Apartamento;Barra da Tijuca;3;2;1;201;7200.0;3200.0;6840.0;17240.0;35.820895522388064;85.77114427860697;Apartamento
Apartamento;Copacabana;2;0;0;120;3900.0;500.0;100.0;4500.0;32.5;37.5;Apartamento
Apartamento;Botafogo;1;0;0;70;1550.0;320.0;90.0;1960.0;22.142857142857146;28.0;Apartamento
Apartamento;Botafogo;3;0;1;107;3500.0;1240.0;305.0;5045.0;32.71028037383178;47.14953271028038;Apartamento
Apartamento;Leblon;4;1;1;150;9500.0;2100.0;400.0;12000.0;63.33333333333334;80.0;Apartamento
Apartamento;Humaitá;2;0;0;70;2100.0;620.0;100.0;2820.0;30.0;40.285714285714285;Apartamento
Apartamento;Tijuca;2;1;1;80;3000.0;750.0;139.0;3889.0;37.5;48.6125;Apartamento
Apartamento;Botafogo;2;1;1;76;2950.0;945.0;156.0;4051.0;38.81578947368421;53.30263157894736;Apartamento
Apartamento;Barra da Tijuca;3;1;1;90;2450.0;1466.0;166.0;4082.0;27.222222222222218;45.35555555555555;Apartamento
Apartamento;Penha;2;1;0;60;800.0;280.0;0.0;1080.0;13.333333333333336;18.0;Apartamento
Apartamento;Barra da Tijuca;3;2;1;74;2500.0;622.0;64.0;3186.0;33.78378378378378;43.05405405405405;Apartamento
Apartamento;Laranjeiras;4;1;2;280;7000.0;1870.0;557.0;9427.0;25.0;33.667857142857144;Apartamento
Apartamento;Recreio dos Bandeirantes;3;1;1;83;1750.0;463.0;0.0;2213.0;21.08433734939759;26.662650602409638;Apartamento
Apartamento;São Conrado;2;1;1;80;2900.0;660.0;0.0;3560.0;36.25;44.5;Apartamento
Apartamento;Cachambi;3;3;2;186;2500.0;1000.0;260.0;3760.0;13.440860215053766;20.21505376344086;Apartamento
Apartamento;Vila Isabel;2;1;0;120;2200.0;390.0;200.0;2790.0;18.33333333333333;23.25;Apartamento
Apartamento;Recreio dos Bandeirantes;4;3;2;200;4500.0;700.0;834.0;6034.0;22.5;30.17;Apartamento
Apartamento;Botafogo;3;1;1;108;5950.0;1446.0;289.0;7685.0;55.0925925925926;71.1574074074074;Apartamento
Apartamento;Leblon;2;2;1;94;7500.0;1800.0;320.0;9620.0;79.78723404255321;102.34042553191489;Apartamento
Apartamento;Leme;4;2;2;350;6500.0;2600.0;600.0;9700.0;18.571428571428573;27.714285714285715;Apartamento
Apartamento;Freguesia (Jacarepaguá);2;2;1;92;2500.0;733.0;135.0;3368.0;27.17391304347826;36.60869565217392;Apartamento
Apartamento;Freguesia (Jacarepaguá);2;1;1;74;1900.0;695.0;100.0;2695.0;25.675675675675677;36.41891891891892;Apartamento
Apartamento;Leblon;2;1;1;96;4950.0;1530.0;316.0;6796.0;51.5625;70.79166666666667;Apartamento
Apartamento;Tijuca;2;1;1;78;2300.0;560.0;82.0;2942.0;29.487179487179485;37.717948717948715;Apartamento
Apartamento;Barra da Tijuca;4;3;3;173;5500.0;2400.0;4000.0;11900.0;31.791907514450866;68.78612716763006;Apartamento
